Date,Open,High,Low,Close
2019-07-19,563.9480184225731,566.0602359835875,552.6085483463659,555.4100952148438
2019-07-22,556.2994493223404,571.1963481398286,545.7604464278837,569.4176635742188
2019-07-23,571.4187839881948,575.3764765784953,560.4795751467659,566.3272094726562
2019-07-24,566.3048710383226,568.661687557077,557.4334142294794,559.9014282226562
2019-07-25,562.0804028036227,564.3260813225814,545.6270941432515,547.628173828125
2019-07-26,547.6281806669657,552.5196824605647,538.0674533045859,539.7572631835938
2019-07-29,541.1358118566359,543.4036943148075,535.888513661204,538.4899291992188
2019-07-30,539.8239634029369,542.5143129866509,522.9259842937183,525.1271362304688
2019-07-31,522.83716661751,526.9504648369433,516.9005974896849,518.6126708984375
2019-08-01,517.3452787798682,528.3734824842943,511.5421702865784,524.8382568359375
2019-08-02,525.9529875749496,536.0407802154169,519.8689802518164,529.8225708007812
2019-08-05,522.0610071052761,522.0610071052761,504.61425742213294,511.48114013671875
2019-08-06,507.6338780653551,514.2770904181949,501.930140047768,504.7484436035156
2019-08-07,503.94330761494183,509.3339082477903,493.4752147377102,496.2935485839844
2019-08-08,495.8238708992756,518.034949480859,489.98592920668983,515.5074462890625
2019-08-09,519.7571523106718,525.8634965195398,515.4849032721378,519.8689575195312
2019-08-13,551.6534122080756,582.8115291963719,548.4548395699373,570.2633056640625
2019-08-14,583.3484312700429,583.5497045483337,572.7685043829358,576.3026123046875
2019-08-16,577.6222954192474,577.8906996066623,569.4804628342943,571.7172241210938
2019-08-19,573.0816660537041,580.1274853073897,572.6119288434555,578.2485961914062
2019-08-20,576.9960435256826,578.2485964535656,569.3015509257864,570.8001708984375
2019-08-21,570.6659748321008,572.0080555654605,566.5727211691215,568.5634155273438
2019-08-22,568.5634226883876,568.585759842969,554.2257765227104,557.7374877929688
2019-08-23,554.2704931165212,574.4013453869694,548.6785598455581,570.7554321289062
2019-08-26,578.874926990228,578.874926990228,563.2175958540626,566.7069702148438
2019-08-27,574.8486994909782,574.8486994909782,564.2017008121152,570.30810546875
2019-08-28,569.8160301574608,573.0593371929982,561.8978672808688,565.1411743164062
2019-08-29,562.076814692412,563.7767677346285,552.6152975985758,555.500732421875
2019-08-30,557.1783066454112,561.1597553095268,546.2181691725724,558.542724609375
2019-09-03,555.724365883025,556.0599009833398,536.8236700987924,539.686767578125
2019-09-04,537.0697915833224,539.1723510117648,530.5831771530227,537.3381958007812
2019-09-05,539.8656977046184,542.7287354271208,533.8264243161294,536.1973876953125
2019-09-06,538.1657845260604,549.796991849655,534.6988072637425,546.88916015625
2019-09-09,546.0615364682053,551.5863388996204,542.7064242418458,546.7549438476562
2019-09-11,546.8891780630742,554.7178732593286,546.8891780630742,552.2127075195312
2019-09-12,552.4811260640912,554.9191609506446,539.3736948324291,541.453857421875
2019-09-13,542.1919324610177,549.5732268594613,539.9104371214981,548.2759399414062
2019-09-16,531.9028303810459,545.3681328630463,530.6054836798681,541.6327514648438
2019-09-17,541.7445926965229,541.7445926965229,533.9158982485218,535.6829223632812
2019-09-18,539.03812210891,544.1155842826566,535.5711448848785,539.3736572265625
2019-09-19,540.3354205777293,541.1630300871835,524.5886221931479,527.45166015625
2019-09-20,531.4331523287888,568.09374218297,525.3268067417363,561.1373901367188
2019-09-23,569.994978423035,573.0593493887246,552.4810961684015,554.3599853515625
2019-09-24,556.3283315585267,581.0221752076171,555.9480624084689,572.0303955078125
2019-09-25,574.4013388291797,579.32226155245,567.6239836297596,572.41064453125
2019-09-26,577.980269872532,581.0222442594841,574.1777570950776,580.1275634765625
2019-09-27,578.203852549714,588.2693084591403,574.4013403478185,585.6075439453125
2019-09-30,586.0325539376727,597.5518958958941,584.0417998862946,595.9861450195312
2019-10-01,598.1110797172258,600.3478410067997,578.561710792839,583.7510375976562
2019-10-03,575.296115069358,588.1351414776207,573.1935556971858,586.5023193359375
2019-10-04,590.4612897005975,594.3532696635766,583.2812690270853,585.1824951171875
2019-10-07,585.1825910935223,590.8639928687065,582.3195530503269,586.0773315429688
2019-10-09,585.4510800476256,594.9573319134045,578.2039269700573,592.6310424804688
2019-10-10,592.7427680084465,612.4262776818766,590.9533471790431,609.63037109375
2019-10-11,610.0553797608088,610.9053861013408,597.9097614777667,605.0897827148438
2019-10-14,610.6145980694955,610.6145980694955,604.3069201919269,607.5054931640625
2019-10-15,609.518572468822,612.8737443545717,605.8502623557373,610.2567138671875
2019-10-16,612.8290960517813,617.1907544159047,610.055466200217,613.9251098632812
2019-10-17,615.1105205456134,625.8469872240627,613.768439813928,624.7285766601562
2019-10-18,628.0838393236604,638.7755735124656,625.7128754778188,633.608642578125
2019-10-22,637.4781217793438,642.7792539618401,627.7929349463449,632.6243896484375
2019-10-23,633.586201337099,637.9031250769546,618.756421570499,622.8944091796875
2019-10-24,626.7416191617215,644.8147048380614,620.2774025030169,642.6002807617188
2019-10-25,644.6806202898492,644.8371595611579,631.3271216645048,640.2518310546875
2019-10-27,644.635847926269,646.4252690742446,639.7149248380822,641.6162109375
2019-10-29,646.6489747529108,662.082635948356,645.1279577348761,656.2894287109375
2019-10-30,662.0825379232862,664.1180259398081,653.2696948361131,661.679931640625
2019-10-31,663.8719882562208,666.3995507299683,653.8960001863959,655.0814819335938
2019-11-01,650.8987716125406,653.9407456609271,644.6358276540866,651.7487182617188
2019-11-04,655.7749371618147,658.0564327559093,646.470018638842,652.0842895507812
2019-11-05,654.5223792352792,657.1393502221374,644.6358585848789,647.4541625976562
2019-11-06,645.3962954434453,647.0738515591739,639.0438835228734,641.9069213867188
2019-11-07,641.9517463190575,654.4775749097812,640.6991335974781,652.50927734375
2019-11-08,648.2146767187381,652.9789409956463,644.7700366012668,646.64892578125
2019-11-11,643.7859008970241,646.0897935290795,636.3822082891825,638.7308349609375
2019-11-13,639.7149647351628,660.2484855944018,639.7149647351628,658.6380004882812
2019-11-14,660.2931312586918,662.7982967967988,651.2566178185523,654.36572265625
2019-11-15,655.6630893679287,665.1246062674503,654.5446787993037,657.9893188476562
2019-11-18,658.7945257246133,664.7666684900898,651.0776959332642,652.7776489257812
2019-11-19,656.2669899955055,677.6952498210799,655.3723092919387,675.391357421875
2019-11-20,695.6564462284737,703.4180100751444,690.3553139483255,692.3460083007812
2019-11-21,691.1605356274156,696.0813988250823,683.8015779854442,687.85009765625
2019-11-22,689.8631857536991,702.1206693826493,687.8500945047838,691.83154296875
2019-11-25,693.9118107417911,700.0181560781981,693.8446798240759,698.5642700195312
2019-11-26,701.4943771827839,705.1850244813896,696.0813800314871,697.982666015625
2019-11-27,697.8484938217292,704.8048452673582,696.1261438952308,702.2772827148438
2019-11-28,703.5298454170753,708.6744386628012,699.6379246125003,706.9521484375
2019-11-29,707.6901835082276,707.6901835082276,692.4354603682556,693.9117431640625
2019-12-02,715.765043427941,722.229261317028,705.475915926694,709.7257690429688
2019-12-03,712.521616976094,713.0807625025484,703.5074409435476,706.3257446289062
2019-12-04,703.6864112318285,705.6995024548221,686.1277955034981,694.6051635742188
2019-12-05,704.1337239176818,706.7060203182888,690.713156108009,693.7775268554688
2019-12-06,694.7393478229513,701.4496318188408,689.4158188233732,695.5892944335938
2019-12-09,696.1485494736302,705.6548007454388,691.8315657510143,703.5075073242188
2019-12-10,703.2613595277428,703.9547668583747,695.2537292215869,698.7431030273438
2019-12-11,695.9025459474237,704.3575182981664,693.6657842513289,698.944580078125
2019-12-12,702.4562010874308,704.0666860237436,696.3721933363692,701.5391235351562
2019-12-13,706.8178876216022,711.2914703427954,703.4180412015133,708.115234375
2019-12-16,712.186169215049,713.0361159104941,699.8168796069076,700.8234252929688
2019-12-17,700.8904936892386,706.3705624637059,695.8801621597299,699.0787353515625
2019-12-18,699.212892125798,706.8178569998239,698.7655517905632,704.9613647460938
2019-12-19,703.9995298991538,722.4304886268787,703.1495832902942,720.216064453125
2019-12-20,722.4752563243196,723.6160040571339,714.0202849737523,715.3623657226562
2019-12-23,697.9155779264252,705.7218761773056,696.886695107476,702.970703125
2019-12-24,701.8522634418367,703.2614153675864,690.042120180771,691.8092041015625
2019-12-26,689.6619584729085,694.7170240868594,675.570318790412,677.9189453125
2019-12-27,683.1081535254751,691.6973267522384,680.5582539222193,689.9750366210938
2019-12-30,691.5854877055551,692.345966228537,683.5778572988326,690.8026123046875
2019-12-31,689.8184941634283,690.5790325109319,674.6309005193739,677.3150024414062
2020-01-01,679.0819357370663,683.1528519736394,673.4900624593615,675.3241577148438
2020-01-02,676.397899264457,689.3487905881979,676.397899264457,686.8212280273438
2020-01-03,685.7922517653002,689.6618949086101,681.3187290426969,687.6488037109375
2020-01-06,679.9767186772816,683.5107670428088,670.13493269889,671.70068359375
2020-01-07,679.5293813804267,686.4633961016671,677.0689495898322,682.0346069335938
2020-01-08,677.7400241132464,686.4410035098094,675.5032624964547,676.9124145507812
2020-01-09,688.2974451452224,693.3972440896104,685.0094043047601,692.5025634765625
2020-01-10,694.247234586273,696.9537331994524,688.7671661721967,692.3460083007812
2020-01-13,691.182979891191,697.289325272827,688.2080768341074,690.5790405273438
2020-01-14,688.9238120878065,693.3973351908096,680.8043754201078,684.181884765625
2020-01-15,687.067237525864,688.8789956511123,679.19380913835,681.698974609375
2020-01-16,684.0029251254354,690.4224084594933,683.55552505049,687.9843139648438
2020-01-17,694.9631011634697,709.0323441677112,694.8288990509899,707.2653198242188
2020-01-20,719.7911481994419,719.7911481994419,682.839761284159,685.5015258789062
2020-01-21,683.8239827310947,691.5408127343894,680.8714169985212,686.1949462890625
2020-01-22,690.7131763493682,691.9433921150559,684.9423069375898,685.9488525390625
2020-01-23,687.3580618125278,689.796156393504,680.2899048582964,683.0411376953125
2020-01-24,683.1081395891008,687.2909208972738,679.3280242942884,680.6701049804688
2020-01-27,677.6952802850295,681.9674704241261,673.2664314282462,673.9598388671875
2020-01-28,674.8768456496997,675.5031818296184,654.7459935025485,658.3919067382812
2020-01-29,659.4208095162297,668.5244541677285,654.9472866809749,662.0155029296875
2020-01-30,661.6352224321117,661.9483606637074,644.1884717288344,645.8660278320312
2020-01-31,650.004074503463,650.115939458839,629.5153479649114,631.5060424804688
2020-02-03,612.8290505582687,626.2720164126083,609.7646795449248,619.8077392578125
2020-02-04,626.2943485822723,640.8333280510134,625.3101998110101,638.1044921875
2020-02-05,641.9070191850406,649.914651287147,639.8492533342408,647.9910278320312
2020-02-06,650.4961469348968,656.26695662953,644.2332031533095,652.1513061523438
2020-02-07,649.109342186217,649.7132815022266,638.9544179355763,641.3477783203125
2020-02-10,638.8202476362594,646.6489428047836,630.9692153123326,642.2201538085938
2020-02-11,647.4988515504008,655.9090886918525,646.4475719077193,649.8922119140625
2020-02-12,651.4132707150139,659.7787743619559,650.8987994375913,657.7432861328125
2020-02-13,661.0761223794466,661.0761223794466,654.2987062507549,659.4656372070312
2020-02-14,660.8524216851458,671.6783575404241,650.0488229864293,665.4825439453125
2020-02-17,666.1087404521531,673.7808361092095,659.5326584603905,661.2996826171875
2020-02-18,660.248435272722,660.248435272722,651.9723999060855,656.4459228515625
2020-02-19,661.7917537765035,673.9150349477495,659.8905275306022,672.7295532226562
2020-02-20,669.6876451612479,674.6085086758875,663.7825731086709,664.744384765625
2020-02-24,657.4971707893623,660.7404777544862,643.9871345353313,646.40283203125
2020-02-25,649.2882495489266,649.2882495489266,630.7678229370605,633.6309204101562
2020-02-26,630.7678186366056,631.8190982347916,620.6352917833475,622.7154541015625
2020-02-27,620.925943013145,623.5206359023351,612.4262393985558,620.1431274414062
2020-02-28,606.1186214911856,607.0580958283585,592.7427884250544,594.3756103515625
2020-03-02,606.2081680239584,612.426378055896,582.0511321802886,588.7838134765625
2020-03-03,594.8454135797672,605.6713484615526,591.4007735026032,600.7280883789062
2020-03-04,604.821435403794,605.6266480626504,585.0931280116588,599.3189697265625
2020-03-05,604.9107614105319,607.4830574986179,584.2430441036529,586.5469360351562
2020-03-06,568.1384140570675,576.2579099445863,555.2099199542964,568.5857543945312
2020-03-09,554.7401548853941,555.1651580471522,489.85162058131226,498.4184265136719
2020-03-11,495.6671803789598,527.1832005807552,495.6671803789598,516.0441284179688
2020-03-12,485.3781326945414,492.5357574215292,469.13920029845366,475.5363464355469
2020-03-13,446.45836059532905,509.982477758339,421.5855519763993,494.4593505859375
2020-03-16,474.44030673011787,483.0071128058158,449.5898351157526,454.37652587890625
2020-03-17,468.4905324264047,474.19430109253625,448.7846523850041,450.93194580078125
2020-03-18,458.6711221665263,463.4130789981454,429.90633253193516,433.261474609375
2020-03-19,411.60959642106957,432.5904563115507,399.128442171934,410.53594970703125
2020-03-20,420.2882223245293,462.9657149231966,416.03836966442924,455.3830871582031
2020-03-23,409.86486186475844,424.9854120443488,391.7247049147837,395.48248291015625
2020-03-24,416.03838849257653,433.9325104811008,400.73893016882965,422.0329284667969
2020-03-25,431.15890365113535,515.1494078462537,430.912866475202,484.1478576660156
2020-03-26,490.20952746231364,499.6486775382283,466.2984990986507,476.9678649902344
2020-03-27,489.8516573515531,495.3540929516579,468.0208212280606,476.699462890625
2020-03-30,465.51562917935905,480.81508630927294,456.30014975804846,460.9749755859375
2020-03-31,480.4348787671312,505.41952430798887,468.8260681247117,498.2395324707031
2020-04-01,502.04201634176945,503.09329603601816,467.5734864710347,483.3426818847656
2020-04-03,507.49975757793965,507.49975757793965,472.53909292167856,482.0006103515625
